resolver,outcome,domain,cache_state,query_time_ns,response_rcode,ad_flag,timestamp,error
bind,bogus,test.test-bogus.example,cold,8334879,2,False,1788804127.8960114,
bind,bogus,test.test-bogus.example,cold,7848144,2,False,1788804127.9039545,
bind,bogus,test.test-bogus.example,cold,7626562,2,False,1788804127.9116833,
bind,bogus,test.test-bogus.example,cold,5084302,2,False,1788804127.9168766,
bind,bogus,test.test-bogus.example,cold,5857538,2,False,1788804127.9228468,
bind,bogus,test.test-bogus.example,cold,5602020,2,False,1788804127.9285278,
bind,bogus,test.test-bogus.example,cold,9263593,2,False,1788804127.9378922,
bind,bogus,test.test-bogus.example,cold,7939122,2,False,1788804127.945948,
bind,bogus,test.test-bogus.example,cold,9244910,2,False,1788804127.9553,
bind,bogus,test.test-bogus.example,cold,7278987,2,False,1788804127.9626827,
bind,bogus,test.test-bogus.example,cold,6570937,2,False,1788804127.9694197,
bind,bogus,test.test-bogus.example,cold,6799918,2,False,1788804127.9764721,
bind,bogus,test.test-bogus.example,cold,7606153,2,False,1788804127.9841795,
bind,bogus,test.test-bogus.example,cold,7609657,2,False,1788804127.9918973,
